route_id,start_edge,route_edges,movement_sequence,turns,intersections,raw_probability,normalized_probability
r212,-A2_1,-A2_1 A2A1 A1B1 B1B0 B0_0,right left right straight,3,4,0.0108,0.012112316161956922
r213,-A2_1,-A2_1 A2A1 A1B1 B1B2 B2_0,right left left straight,3,4,0.0108,0.012112316161956922
r214,-A2_1,-A2_1 A2A1 A1A0 A0_1,right straight right,2,3,0.036,0.04037438720652307
r215,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0C0 C0_1,right straight left straight straight,2,5,0.00576,0.006459901953043691
r216,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0C0 C0_0,right straight left straight right,3,5,0.00432,0.004844926464782768
r217,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_0,right straight left straight left straight straight,3,7,0.0006912000000000001,0.000775188234365243
r218,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0_0,right straight left right,3,4,0.010799999999999999,0.012112316161956918
r219,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0B1 B1B2 B2_0,right straight left left straight straight,3,6,0.0017280000000000002,0.0019379705859131073
r220,-A2_1,-A2_1 A2A1 A1A0 A0_0,right straight straight,1,3,0.048,0.05383251627536409
r221,-A2_1,-A2_1 A2_0,left,1,1,0.3,0.33645322672102557
r222,-A2_0,-A2_0 A2_1,right,1,1,0.3,0.33645322672102557
r223,-A2_0,-A2_0 A2B2 B2C2 C2_1,left straight straight,1,3,0.048,0.05383251627536409
r224,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1B1 B1A1 A1_1,left straight right right straight straight,3,6,0.0017280000000000002,0.0019379705859131073
r225,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1_1,left straight right left,3,4,0.010799999999999999,0.012112316161956918
r226,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1C0 C0B0 B0A0 A0_1,left straight right straight right straight straight,3,7,0.0006912000000000001,0.000775188234365243
r227,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1C0 C0_1,left straight right straight left,3,5,0.00432,0.004844926464782768
r228,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1C0 C0_0,left straight right straight straight,2,5,0.00576,0.006459901953043691
r229,-A2_0,-A2_0 A2B2 B2C2 C2_0,left straight left,2,3,0.036,0.04037438720652307
r230,-A2_0,-A2_0 A2B2 B2B1 B1A1 A1_1,left right right straight,3,4,0.0108,0.012112316161956922
r231,-A2_0,-A2_0 A2B2 B2B1 B1C1 C1_1,left right left straight,3,4,0.0108,0.012112316161956922
r232,-A2_0,-A2_0 A2B2 B2B1 B1B0 B0A0 A0_1,left right straight right straight,3,5,0.00432,0.004844926464782768
r233,-A2_0,-A2_0 A2B2 B2B1 B1B0 B0C0 C0_1,left right straight left straight,3,5,0.00432,0.004844926464782768
r234,-A2_0,-A2_0 A2B2 B2B1 B1B0 B0_0,left right straight straight,2,4,0.0144,0.016149754882609228
r235,-A2_0,-A2_0 A2B2 B2_0,left left,2,2,0.09,0.10093596801630766
r236,-A2_0,-A2_0 A2A1 A1_1,straight right,1,2,0.12,0.1345812906884102
r237,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1_1,straight left straight straight,1,4,0.019200000000000002,0.021533006510145638
r238,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C0 C0B0 B0A0 A0_1,straight left straight right right straight straight,3,7,0.0006912000000000001,0.000775188234365243
r239,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C0 C0_1,straight left straight right left,3,5,0.00432,0.004844926464782768
r240,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C0 C0_0,straight left straight right straight,2,5,0.00576,0.006459901953043691
r241,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C2 C2_1,straight left straight left right,3,5,0.00432,0.004844926464782768
r242,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C2 C2_0,straight left straight left straight,2,5,0.00576,0.006459901953043691
r243,-A2_0,-A2_0 A2A1 A1B1 B1B0 B0A0 A0_1,straight left right right straight,3,5,0.00432,0.004844926464782768
r244,-A2_0,-A2_0 A2A1 A1B1 B1B0 B0C0 C0_1,straight left right left straight,3,5,0.00432,0.004844926464782768
r245,-A2_0,-A2_0 A2A1 A1B1 B1B0 B0_0,straight left right straight,2,4,0.0144,0.016149754882609228
r246,-A2_0,-A2_0 A2A1 A1B1 B1B2 B2C2 C2_1,straight left left right straight,3,5,0.00432,0.004844926464782768
r247,-A2_0,-A2_0 A2A1 A1B1 B1B2 B2_0,straight left left straight,2,4,0.0144,0.016149754882609228
r248,-A2_0,-A2_0 A2A1 A1A0 A0_1,straight straight right,1,3,0.04800000000000001,0.053832516275364097
r249,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0_1,straight straight left straight straight,1,5,0.007680000000000003,0.008613202604058257
r250,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0_0,straight straight left straight right,2,5,0.005760000000000001,0.006459901953043692
r251,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0C1 C1_1,straight straight left straight left right,3,6,0.0017280000000000004,0.0019379705859131075
r252,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_1,straight straight left straight left straight right,3,7,0.0006912000000000001,0.000775188234365243
r253,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_0,straight straight left straight left straight straight,2,7,0.0009216000000000003,0.0010335843124869909
r254,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0_0,straight straight left right,2,4,0.014400000000000001,0.016149754882609228
r255,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0B1 B1C1 C1_1,straight straight left left right straight,3,6,0.0017280000000000002,0.0019379705859131073
r256,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0B1 B1B2 B2C2 C2_1,straight straight left left straight right straight,3,7,0.0006912000000000002,0.0007751882343652431
r257,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0B1 B1B2 B2_0,straight straight left left straight straight,2,6,0.0023040000000000005,0.0025839607812174767
r258,-A2_0,-A2_0 A2A1 A1A0 A0_0,straight straight straight,0,3,0.06400000000000002,0.07177668836715213
r259,-B2_0,-B2_0 B2A2 A2_1,right straight,1,2,0.12,0.13564594599482735
r260,-B2_0,-B2_0 B2A2 A2A1 A1_1,right left right,3,3,0.027,0.03052033784883616
r261,-B2_0,-B2_0 B2A2 A2A1 A1B1 B1C1 C1_1,right left left straight straight,3,5,0.00432,0.004883254055813785
r262,-B2_0,-B2_0 B2A2 A2A1 A1A0 A0_1,right left straight right,3,4,0.010799999999999999,0.012208135139534462
r263,-B2_0,-B2_0 B2A2 A2A1 A1A0 A0B0 B0C0 C0_1,right left straight left straight straight,3,6,0.0017280000000000002,0.001953301622325514
r264,-B2_0,-B2_0 B2A2 A2A1 A1A0 A0_0,right left straight straight,2,4,0.0144,0.016277513519379283
r265,-B2_0,-B2_0 B2A2 A2_0,right right,2,2,0.09,0.10173445949612052
r266,-B2_0,-B2_0 B2C2 C2_1,left straight,1,2,0.12,0.13564594599482735
r267,-B2_0,-B2_0 B2C2 C2C1 C1B1 B1A1 A1_1,left right right straight straight,3,5,0.00432,0.004883254055813785
r268,-B2_0,-B2_0 B2C2 C2C1 C1_1,left right left,3,3,0.027,0.03052033784883616
r269,-B2_0,-B2_0 B2C2 C2C1 C1C0 C0B0 B0A0 A0_1,left right straight right straight straight,3,6,0.0017280000000000002,0.001953301622325514
r270,-B2_0,-B2_0 B2C2 C2C1 C1C0 C0_1,left right straight left,3,4,0.010799999999999999,0.012208135139534462
r271,-B2_0,-B2_0 B2C2 C2C1 C1C0 C0_0,left right straight straight,2,4,0.0144,0.016277513519379283
r272,-B2_0,-B2_0 B2C2 C2_0,left left,2,2,0.09,0.10173445949612052
r273,-B2_0,-B2_0 B2B1 B1A1 A1_1,straight right straight,1,3,0.048,0.05425837839793095
r274,-B2_0,-B2_0 B2B1 B1A1 A1A0 A0_1,straight right left right,3,4,0.010799999999999999,0.012208135139534462
r275,-B2_0,-B2_0 B2B1 B1A1 A1A0 A0B0 B0C0 C0_1,straight right left left straight straight,3,6,0.0017280000000000002,0.001953301622325514
r276,-B2_0,-B2_0 B2B1 B1A1 A1A0 A0_0,straight right left straight,2,4,0.0144,0.016277513519379283
r277,-B2_0,-B2_0 B2B1 B1A1 A1A2 A2_1,straight right right left,3,4,0.010799999999999999,0.012208135139534462
r278,-B2_0,-B2_0 B2B1 B1A1 A1A2 A2_0,straight right right straight,2,4,0.0144,0.016277513519379283
r279,-B2_0,-B2_0 B2B1 B1C1 C1_1,straight left straight,1,3,0.048,0.05425837839793095
r280,-B2_0,-B2_0 B2B1 B1C1 C1C0 C0B0 B0A0 A0_1,straight left right right straight straight,3,6,0.0017280000000000002,0.001953301622325514
r281,-B2_0,-B2_0 B2B1 B1C1 C1C0 C0_1,straight left right left,3,4,0.010799999999999999,0.012208135139534462
r282,-B2_0,-B2_0 B2B1 B1C1 C1C0 C0_0,straight left right straight,2,4,0.0144,0.016277513519379283
r283,-B2_0,-B2_0 B2B1 B1C1 C1C2 C2_1,straight left left right,3,4,0.010799999999999999,0.012208135139534462
r284,-B2_0,-B2_0 B2B1 B1C1 C1C2 C2_0,straight left left straight,2,4,0.0144,0.016277513519379283
r285,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0_1,straight straight right straight,1,4,0.019200000000000005,0.021703351359172385
r286,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0_0,straight straight right left,2,4,0.014400000000000001,0.016277513519379287
r287,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0A1 A1_1,straight straight right right left,3,5,0.00432,0.004883254055813785
r288,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0A1 A1A2 A2_1,straight straight right right straight left,3,6,0.0017280000000000004,0.0019533016223255146
r289,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0A1 A1A2 A2_0,straight straight right right straight straight,2,6,0.0023040000000000005,0.002604402163100686
r290,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0_1,straight straight left straight,1,4,0.019200000000000005,0.021703351359172385
r291,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0_0,straight straight left right,2,4,0.014400000000000001,0.016277513519379287
r292,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0C1 C1_1,straight straight left left right,3,5,0.00432,0.004883254055813785
r293,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0C1 C1C2 C2_1,straight straight left left straight right,3,6,0.0017280000000000004,0.0019533016223255146
r294,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0C1 C1C2 C2_0,straight straight left left straight straight,2,6,0.0023040000000000005,0.002604402163100686
r295,-B2_0,-B2_0 B2B1 B1B0 B0_0,straight straight straight,0,3,0.06400000000000002,0.07234450453057462
r296,-C2_0,-C2_0 C2B2 B2A2 A2_1,right straight straight,1,3,0.048,0.05383251627536409
r297,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1_1,right straight left right,3,4,0.010799999999999999,0.012112316161956918
r298,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1B1 B1C1 C1_1,right straight left left straight straight,3,6,0.0017280000000000002,0.0019379705859131073
r299,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1A0 A0_1,right straight left straight right,3,5,0.00432,0.004844926464782768
r300,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1A0 A0B0 B0C0 C0_1,right straight left straight left straight straight,3,7,0.0006912000000000001,0.000775188234365243
r301,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1A0 A0_0,right straight left straight straight,2,5,0.00576,0.006459901953043691
r302,-C2_0,-C2_0 C2B2 B2A2 A2_0,right straight right,2,3,0.036,0.04037438720652307
r303,-C2_0,-C2_0 C2B2 B2B1 B1A1 A1_1,right left right straight,3,4,0.0108,0.012112316161956922
r304,-C2_0,-C2_0 C2B2 B2B1 B1C1 C1_1,right left left straight,3,4,0.0108,0.012112316161956922
r305,-C2_0,-C2_0 C2B2 B2B1 B1B0 B0A0 A0_1,right left straight right straight,3,5,0.00432,0.004844926464782768
r306,-C2_0,-C2_0 C2B2 B2B1 B1B0 B0C0 C0_1,right left straight left straight,3,5,0.00432,0.004844926464782768
r307,-C2_0,-C2_0 C2B2 B2B1 B1B0 B0_0,right left straight straight,2,4,0.0144,0.016149754882609228
r308,-C2_0,-C2_0 C2B2 B2_0,right right,2,2,0.09,0.10093596801630766
r309,-C2_0,-C2_0 C2_1,left,1,1,0.3,0.33645322672102557
r310,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1_1,straight right straight straight,1,4,0.019200000000000002,0.021533006510145638
r311,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A0 A0_1,straight right straight left right,3,5,0.00432,0.004844926464782768
r312,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A0 A0B0 B0C0 C0_1,straight right straight left left straight straight,3,7,0.0006912000000000001,0.000775188234365243
r313,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A0 A0_0,straight right straight left straight,2,5,0.00576,0.006459901953043691
r314,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A2 A2_1,straight right straight right left,3,5,0.00432,0.004844926464782768
r315,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A2 A2_0,straight right straight right straight,2,5,0.00576,0.006459901953043691
r316,-C2_0,-C2_0 C2C1 C1B1 B1B0 B0A0 A0_1,straight right left right straight,3,5,0.00432,0.004844926464782768
r317,-C2_0,-C2_0 C2C1 C1B1 B1B0 B0C0 C0_1,straight right left left straight,3,5,0.00432,0.004844926464782768
r318,-C2_0,-C2_0 C2C1 C1B1 B1B0 B0_0,straight right left straight,2,4,0.0144,0.016149754882609228
r319,-C2_0,-C2_0 C2C1 C1B1 B1B2 B2A2 A2_1,straight right right left straight,3,5,0.00432,0.004844926464782768
r320,-C2_0,-C2_0 C2C1 C1B1 B1B2 B2_0,straight right right straight,2,4,0.0144,0.016149754882609228
r321,-C2_0,-C2_0 C2C1 C1_1,straight left,1,2,0.12,0.1345812906884102
r322,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0_1,straight straight right straight straight,1,5,0.007680000000000003,0.008613202604058257
r323,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0_0,straight straight right straight left,2,5,0.005760000000000001,0.006459901953043692
r324,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0A1 A1_1,straight straight right straight right left,3,6,0.0017280000000000004,0.0019379705859131075
r325,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_1,straight straight right straight right straight left,3,7,0.0006912000000000001,0.000775188234365243
r326,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_0,straight straight right straight right straight straight,2,7,0.0009216000000000003,0.0010335843124869909
r327,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0_0,straight straight right left,2,4,0.014400000000000001,0.016149754882609228
r328,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0B1 B1A1 A1_1,straight straight right right left straight,3,6,0.0017280000000000002,0.0019379705859131073
r329,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0B1 B1B2 B2A2 A2_1,straight straight right right straight left straight,3,7,0.0006912000000000002,0.0007751882343652431
r330,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0B1 B1B2 B2_0,straight straight right right straight straight,2,6,0.0023040000000000005,0.0025839607812174767
r331,-C2_0,-C2_0 C2C1 C1C0 C0_1,straight straight left,1,3,0.04800000000000001,0.053832516275364097
r332,-C2_0,-C2_0 C2C1 C1C0 C0_0,straight straight straight,0,3,0.06400000000000002,0.07177668836715213
r333,-C0_1,-C0_1 C0B0 B0A0 A0_1,straight straight straight,0,3,0.06400000000000002,0.07177668836715213
r334,-C0_1,-C0_1 C0B0 B0A0 A0_0,straight straight left,1,3,0.04800000000000001,0.05383251627536409
r335,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1_1,straight straight right left,2,4,0.014400000000000001,0.016149754882609228
r336,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1B1 B1C1 C1_1,straight straight right right straight straight,2,6,0.0023040000000000005,0.0025839607812174767
r337,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1B1 B1C1 C1C2 C2_0,straight straight right right straight left straight,3,7,0.0006912000000000002,0.000775188234365243
r338,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1B1 B1B2 B2_0,straight straight right right left straight,3,6,0.0017280000000000002,0.001937970585913107
r339,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2_1,straight straight right straight left,2,5,0.005760000000000001,0.006459901953043691
r340,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2B2 B2C2 C2_1,straight straight right straight right straight straight,2,7,0.0009216000000000003,0.0010335843124869906
r341,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2B2 B2C2 C2_0,straight straight right straight right straight left,3,7,0.0006912000000000001,0.0007751882343652429
r342,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2B2 B2_0,straight straight right straight right left,3,6,0.0017280000000000004,0.0019379705859131073
r343,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2_0,straight straight right straight straight,1,5,0.007680000000000003,0.008613202604058257
r344,-C0_1,-C0_1 C0B0 B0_0,straight left,1,2,0.12,0.1345812906884102
r345,-C0_1,-C0_1 C0B0 B0B1 B1A1 A1_1,straight right left straight,2,4,0.0144,0.016149754882609224
r346,-C0_1,-C0_1 C0B0 B0B1 B1A1 A1A0 A0_0,straight right left left straight,3,5,0.00432,0.004844926464782767
r347,-C0_1,-C0_1 C0B0 B0B1 B1A1 A1A2 A2_0,straight right left right straight,3,5,0.00432,0.004844926464782767
r348,-C0_1,-C0_1 C0B0 B0B1 B1C1 C1_1,straight right right straight,2,4,0.0144,0.016149754882609224
r349,-C0_1,-C0_1 C0B0 B0B1 B1C1 C1C2 C2_0,straight right right left straight,3,5,0.00432,0.004844926464782767
r350,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2A2 A2_1,straight right straight left straight,2,5,0.00576,0.0064599019530436905
r351,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2A2 A2A1 A1A0 A0_0,straight right straight left left straight straight,3,7,0.0006912000000000001,0.0007751882343652429
r352,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2A2 A2_0,straight right straight left right,3,5,0.00432,0.004844926464782767
r353,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2C2 C2_1,straight right straight right straight,2,5,0.00576,0.0064599019530436905
r354,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2C2 C2_0,straight right straight right left,3,5,0.00432,0.004844926464782767
r355,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2_0,straight right straight straight,1,4,0.019200000000000002,0.021533006510145634
r356,-C0_1,-C0_1 C0_0,left,1,1,0.3,0.3364532267210255
r357,-C0_1,-C0_1 C0C1 C1B1 B1A1 A1_1,right left straight straight,2,4,0.0144,0.016149754882609224
r358,-C0_1,-C0_1 C0C1 C1B1 B1A1 A1A0 A0_0,right left straight left straight,3,5,0.00432,0.004844926464782767
r359,-C0_1,-C0_1 C0C1 C1B1 B1A1 A1A2 A2_0,right left straight right straight,3,5,0.00432,0.004844926464782767
r360,-C0_1,-C0_1 C0C1 C1B1 B1B0 B0_0,right left left straight,3,4,0.0108,0.01211231616195692
r361,-C0_1,-C0_1 C0C1 C1B1 B1B2 B2_0,right left right straight,3,4,0.0108,0.01211231616195692
r362,-C0_1,-C0_1 C0C1 C1_1,right right,2,2,0.09,0.10093596801630765
r363,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2A2 A2_1,right straight left straight straight,2,5,0.00576,0.0064599019530436905
r364,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2A2 A2A1 A1A0 A0_0,right straight left straight left straight straight,3,7,0.0006912000000000001,0.0007751882343652429
r365,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2A2 A2_0,right straight left straight right,3,5,0.00432,0.004844926464782767
r366,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2B1 B1B0 B0_0,right straight left left straight straight,3,6,0.0017280000000000002,0.001937970585913107
r367,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2_0,right straight left right,3,4,0.010799999999999999,0.012112316161956918
r368,-C0_1,-C0_1 C0C1 C1C2 C2_1,right straight right,2,3,0.036,0.04037438720652306
r369,-C0_1,-C0_1 C0C1 C1C2 C2_0,right straight straight,1,3,0.048,0.05383251627536408
r370,-C1_1,-C1_1 C1B1 B1A1 A1_1,straight straight straight,0,3,0.06400000000000002,0.07234450453057462
r371,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0_1,straight straight left right,2,4,0.014400000000000001,0.016277513519379287
r372,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0B0 B0C0 C0_1,straight straight left left straight straight,2,6,0.0023040000000000005,0.002604402163100686
r373,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0B0 B0C0 C0_0,straight straight left left straight right,3,6,0.0017280000000000004,0.0019533016223255146
r374,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0B0 B0_0,straight straight left left right,3,5,0.00432,0.004883254055813785
r375,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0_0,straight straight left straight,1,4,0.019200000000000005,0.021703351359172385
r376,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2_1,straight straight right left,2,4,0.014400000000000001,0.016277513519379287
r377,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2B2 B2C2 C2_1,straight straight right right straight straight,2,6,0.0023040000000000005,0.002604402163100686
r378,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2B2 B2C2 C2_0,straight straight right right straight left,3,6,0.0017280000000000004,0.0019533016223255146
r379,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2B2 B2_0,straight straight right right left,3,5,0.00432,0.004883254055813785
r380,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2_0,straight straight right straight,1,4,0.019200000000000005,0.021703351359172385
r381,-C1_1,-C1_1 C1B1 B1B0 B0A0 A0_1,straight left right straight,2,4,0.0144,0.016277513519379283
r382,-C1_1,-C1_1 C1B1 B1B0 B0A0 A0_0,straight left right left,3,4,0.010799999999999999,0.012208135139534462
r383,-C1_1,-C1_1 C1B1 B1B0 B0A0 A0A1 A1A2 A2_0,straight left right right straight straight,3,6,0.0017280000000000002,0.001953301622325514
r384,-C1_1,-C1_1 C1B1 B1B0 B0C0 C0_1,straight left left straight,2,4,0.0144,0.016277513519379283
r385,-C1_1,-C1_1 C1B1 B1B0 B0C0 C0_0,straight left left right,3,4,0.010799999999999999,0.012208135139534462
r386,-C1_1,-C1_1 C1B1 B1B0 B0_0,straight left straight,1,3,0.048,0.05425837839793095
r387,-C1_1,-C1_1 C1B1 B1B2 B2A2 A2_1,straight right left straight,2,4,0.0144,0.016277513519379283
r388,-C1_1,-C1_1 C1B1 B1B2 B2A2 A2A1 A1A0 A0_0,straight right left left straight straight,3,6,0.0017280000000000002,0.001953301622325514
r389,-C1_1,-C1_1 C1B1 B1B2 B2A2 A2_0,straight right left right,3,4,0.010799999999999999,0.012208135139534462
r390,-C1_1,-C1_1 C1B1 B1B2 B2C2 C2_1,straight right right straight,2,4,0.0144,0.016277513519379283
r391,-C1_1,-C1_1 C1B1 B1B2 B2C2 C2_0,straight right right left,3,4,0.010799999999999999,0.012208135139534462
r392,-C1_1,-C1_1 C1B1 B1B2 B2_0,straight right straight,1,3,0.048,0.05425837839793095
r393,-C1_1,-C1_1 C1C0 C0B0 B0A0 A0_1,left right straight straight,2,4,0.0144,0.016277513519379283
r394,-C1_1,-C1_1 C1C0 C0B0 B0A0 A0_0,left right straight left,3,4,0.010799999999999999,0.012208135139534462
r395,-C1_1,-C1_1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_0,left right straight right straight straight,3,6,0.0017280000000000002,0.001953301622325514
r396,-C1_1,-C1_1 C1C0 C0B0 B0_0,left right left,3,3,0.027,0.03052033784883616
r397,-C1_1,-C1_1 C1C0 C0B0 B0B1 B1B2 B2_0,left right right straight straight,3,5,0.00432,0.004883254055813785
r398,-C1_1,-C1_1 C1C0 C0_1,left left,2,2,0.09,0.10173445949612052
r399,-C1_1,-C1_1 C1C0 C0_0,left straight,1,2,0.12,0.13564594599482735
r400,-C1_1,-C1_1 C1C2 C2B2 B2A2 A2_1,right left straight straight,2,4,0.0144,0.016277513519379283
r401,-C1_1,-C1_1 C1C2 C2B2 B2A2 A2A1 A1A0 A0_0,right left straight left straight straight,3,6,0.0017280000000000002,0.001953301622325514
r402,-C1_1,-C1_1 C1C2 C2B2 B2A2 A2_0,right left straight right,3,4,0.010799999999999999,0.012208135139534462
r403,-C1_1,-C1_1 C1C2 C2B2 B2B1 B1B0 B0_0,right left left straight straight,3,5,0.00432,0.004883254055813785
r404,-C1_1,-C1_1 C1C2 C2B2 B2_0,right left right,3,3,0.027,0.03052033784883616
r405,-C1_1,-C1_1 C1C2 C2_1,right right,2,2,0.09,0.10173445949612052
r406,-C1_1,-C1_1 C1C2 C2_0,right straight,1,2,0.12,0.13564594599482735
r407,-C2_1,-C2_1 C2B2 B2A2 A2_1,straight straight straight,0,3,0.06400000000000002,0.07177668836715213
r408,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1_1,straight straight left right,2,4,0.014400000000000001,0.016149754882609228
r409,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1B1 B1C1 C1_1,straight straight left left straight straight,2,6,0.0023040000000000005,0.0025839607812174767
r410,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1B1 B1C1 C1C0 C0_0,straight straight left left straight right straight,3,7,0.0006912000000000002,0.0007751882343652431
r411,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1B1 B1B0 B0_0,straight straight left left right straight,3,6,0.0017280000000000002,0.0019379705859131073
r412,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0_1,straight straight left straight right,2,5,0.005760000000000001,0.006459901953043692
r413,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0B0 B0C0 C0_1,straight straight left straight left straight straight,2,7,0.0009216000000000003,0.0010335843124869909
r414,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0B0 B0C0 C0_0,straight straight left straight left straight right,3,7,0.0006912000000000001,0.000775188234365243
r415,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0B0 B0_0,straight straight left straight left right,3,6,0.0017280000000000004,0.0019379705859131075
r416,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0_0,straight straight left straight straight,1,5,0.007680000000000003,0.008613202604058257
r417,-C2_1,-C2_1 C2B2 B2A2 A2_0,straight straight right,1,3,0.04800000000000001,0.053832516275364097
r418,-C2_1,-C2_1 C2B2 B2B1 B1A1 A1_1,straight left right straight,2,4,0.0144,0.016149754882609228
r419,-C2_1,-C2_1 C2B2 B2B1 B1A1 A1A0 A0_0,straight left right left straight,3,5,0.00432,0.004844926464782768
r420,-C2_1,-C2_1 C2B2 B2B1 B1A1 A1A2 A2_0,straight left right right straight,3,5,0.00432,0.004844926464782768
r421,-C2_1,-C2_1 C2B2 B2B1 B1C1 C1_1,straight left left straight,2,4,0.0144,0.016149754882609228
r422,-C2_1,-C2_1 C2B2 B2B1 B1C1 C1C0 C0_0,straight left left right straight,3,5,0.00432,0.004844926464782768
r423,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0A0 A0_1,straight left straight right straight,2,5,0.00576,0.006459901953043691
r424,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0A0 A0_0,straight left straight right left,3,5,0.00432,0.004844926464782768
